status_id,user_id,created_at,clean_text,Polarity,sentiment,Date,Time
1.24421e+18,483689663.0,2020-03-29T10:19:55Z,even get way,0.0,Neu,2020-03-29,05:54:58
1.24435e+18,1.22986e+18,2020-03-29T20:01:56Z,china coronavirus update total cases 81439 recovered 75448 deaths 3300 active cases 2691 mild condition 1949 72 serious critical condition 742 28,0.0258,Pos,2020-03-29,13:06:08
1.24435e+18,15331339.0,2020-03-29T19:38:37Z,due looked boxes surgical gloves picked years back knew source mutual acquaintance hackey solution go get food toilet paper got order toilet seat bidet,0.3182,Pos,2020-03-29,12:47:32
1.24425e+18,76351588.0,2020-03-29T13:00:30Z,hobby new skill always wanted try take advantage free time try something new knows might find something really enjoy,0.8313,Pos,2020-03-29,07:37:15
1.24428e+18,1688150892.0,2020-03-29T15:03:09Z,people india sure bounce back health vitality intellect short passage time countrymens resistance prevail ultimate triumph truth,0.9001,Pos,2020-03-29,08:47:32
1.24409e+18,314220993.0,2020-03-29T02:45:47Z,community forefront aiding assisting fellow citizens,0.0,Neu,2020-03-29,01:27:37
1.24406e+18,564280896.0,2020-03-29T00:39:37Z,everyone gonna come quarantine new hair,0.0,Neu,2020-03-29,00:21:00
1.24423e+18,124473350.0,2020-03-29T12:01:54Z,one knows stage 2 restrictions started dan andrews victoria said stage 3 coming surely try stage 2 assess go stage 3 immediately wait,0.4404,Pos,2020-03-29,07:04:53
1.24439e+18,9.38533e+17,2020-03-29T22:23:46Z,support janet signing must act deliver copy officials last delivered representative ullman senator santarsiero,0.4019,Pos,2020-03-29,15:00:45
1.24408e+18,1.23504e+18,2020-03-29T02:05:39Z,love hope world make,0.7964,Pos,2020-03-29,01:07:08
1.24407e+18,3234075496.0,2020-03-29T01:17:42Z,london lockdown photos videos march 2020 via,0.0,Neu,2020-03-29,00:41:33
1.24421e+18,55318227.0,2020-03-29T10:34:25Z,noncovid update learned hard way ground ginger grated fresh ginger substituted 11 back,0.2263,Pos,2020-03-29,06:04:37
1.24406e+18,35073404.0,2020-03-29T00:14:23Z,nd first death thanks article pay tribute sounds like quite guy,0.0258,Pos,2020-03-29,00:07:20
1.24418e+18,2155681121.0,2020-03-29T08:23:14Z,disrespectful sometimes wanna change old ones way id change peer someone whos older like real mushin para ni oo,0.3612,Pos,2020-03-29,04:49:18
1.24419e+18,7.81803e+17,2020-03-29T09:01:31Z,days follow rule wash life,0.0,Neu,2020-03-29,05:13:58
1.2442e+18,30059108.0,2020-03-29T10:00:00Z,crisis awakens sleeping giant chinas youth east asia news amp top stories straits times,-0.5106,Neg,2020-03-29,05:40:00
1.24441e+18,1.20515e+18,2020-03-29T23:42:37Z,33455 tests administered slightly 261 population,0.0,Neu,2020-03-29,15:51:59
1.24414e+18,289118612.0,2020-03-29T05:55:13Z,riffing trump accidentally admits hes president maybe stop blaming crisis president obama damn job trump says democrats weaponizing virus administration,-0.9081,Neg,2020-03-29,03:06:23
1.24428e+18,1.15144e+18,2020-03-29T15:01:07Z,update 3292020 global death toll tops 30000 838 people die spain 24 hours uk official says lockdown could extend june korea quarantine overseas arrivals,-0.5859,Neg,2020-03-29,08:45:57
1.24439e+18,9.07753e+17,2020-03-29T22:29:52Z,one songs name saw perform frisco tx wonderful rip pickup man,0.7351,Pos,2020-03-29,15:05:47
1.24421e+18,7.37584e+17,2020-03-29T10:14:58Z,care guest workers kerala large number workers indian states state taken many measures ensure security wellbeing senior official assigned coordinate efforts check thread details,0.8176,Pos,2020-03-29,05:51:29
1.24431e+18,1.15674e+18,2020-03-29T16:58:26Z,think things uk bad watch video claiming white people die coronavirus presidents knows education important times,-0.765,Neg,2020-03-29,10:41:36
1.24439e+18,351805964.0,2020-03-29T22:13:00Z,thank countless community members supporting saint peter fight learn ways help visiting together,0.6705,Pos,2020-03-29,14:51:11
1.24429e+18,162905504.0,2020-03-29T16:04:18Z,thread healthcare incredibly complicated business mix health human resources rich varied members teams across hospitals fundamental identity moment,0.5574,Pos,2020-03-29,09:55:53
1.2443e+18,3033882211.0,2020-03-29T16:07:40Z,shocking reality explosion facing,-0.4019,Neg,2020-03-29,09:59:08
1.24433e+18,888186692.0,2020-03-29T18:27:10Z,eldoret cold 630 pm town calm farmerskalenjins busy planting time yo appear cameras running around babas contingents aptly alluded retreat let pass may combatted hiv bit one,0.4767,Pos,2020-03-29,11:48:53
1.24417e+18,753478219.0,2020-03-29T07:34:56Z,really need earthquake top everything else hey keeps life interesting,0.5809,Pos,2020-03-29,04:12:43
1.24439e+18,2211576930.0,2020-03-29T22:19:59Z,managing balance working us,0.0,Neu,2020-03-29,14:58:18
1.2443e+18,19365210.0,2020-03-29T16:16:02Z,giants let defer payments via,-0.296,Neg,2020-03-29,10:05:22
1.24439e+18,36508403.0,2020-03-29T22:19:37Z,happens business cannot comply obligations contract due covid19 crisis matt gauci jessica egger explain,-0.6249,Neg,2020-03-29,14:58:02
1.2444e+18,2517642196.0,2020-03-29T23:12:22Z,jumped iglive presidential update white house good lookin sht epic cant believe bruh sometimes catch whole iglive,0.4404,Pos,2020-03-29,15:38:55
1.24432e+18,132961999.0,2020-03-29T17:29:28Z,enter home isolation tomorrow residents,-0.4019,Neg,2020-03-29,11:06:01
1.24412e+18,1.04174e+18,2020-03-29T04:16:02Z,crazy sanity testing times lots uncertainty ahead join live zoom calls share experiences receive support tomorrow sunday 29 march 2020 3 pm bst register invite friends,0.7184,Pos,2020-03-29,02:13:52
1.24426e+18,448408870.0,2020-03-29T13:58:04Z,asking friend,0.4939,Pos,2020-03-29,08:07:07
1.24422e+18,2899740797.0,2020-03-29T10:52:08Z,doctor brother abuja told covid 19 tests kits sent jack solda pharmacist sent message ask interestedthe please investigate,0.3182,Pos,2020-03-29,06:17:04
1.24428e+18,2302670811.0,2020-03-29T14:51:03Z,thought street houseno waitout yardunless im loosing eyesight,0.0,Neu,2020-03-29,08:37:18
1.24426e+18,76956961.0,2020-03-29T13:49:55Z,theres hope fda approves uhg self administered testing kits need scale production industrial scale billions countries like nigeria buy theres need keep economy running need keeping everyone home months,0.7964,Pos,2020-03-29,08:03:05
1.24439e+18,94793137.0,2020-03-29T22:14:13Z,hi name gretchen governor ive asked repeatedly respectfully help need political attacks ppes ventilators n95 masks test kits said stand prove,0.3612,Pos,2020-03-29,14:52:13
1.24408e+18,291839197.0,2020-03-29T01:35:51Z,watching know home far long due scary crazy people easily buy exotic animals guns explosives,-0.4939,Neg,2020-03-29,00:51:45
1.24436e+18,36852437.0,2020-03-29T20:43:50Z,let 650 inmates 4k cops home sick smart,-0.1531,Neg,2020-03-29,13:43:46
1.24429e+18,2969899036.0,2020-03-29T15:54:02Z,tune 1200pm mayor provides updates regarding,0.0,Neu,2020-03-29,09:40:06
1.24429e+18,233070139.0,2020-03-29T15:53:01Z,thank prime minister pakistan,0.3612,Pos,2020-03-29,09:38:28
1.24417e+18,1.24342e+18,2020-03-29T07:48:45Z,best thing read today,0.6369,Pos,2020-03-29,04:22:07
1.24433e+18,2278697149.0,2020-03-29T18:38:57Z,supply countries another propaganda ploy trying present saviors amp model success fighting big lie originate,0.0516,Pos,2020-03-29,11:57:50
1.24438e+18,1.03016e+18,2020-03-29T21:52:36Z,brian great job keeping garden moving excellent associates,0.8316,Pos,2020-03-29,14:33:00
1.24427e+18,91656434.0,2020-03-29T14:12:43Z,missouri increase 3 days data courtesy,0.5859,Pos,2020-03-29,08:15:33
1.24412e+18,24116580.0,2020-03-29T04:50:39Z,see australia rollout accelerated meet demand businesses working home read,-0.128,Neg,2020-03-29,02:31:17
1.24427e+18,1.13671e+18,2020-03-29T14:18:00Z,cant spell virus without u stole someoneunknown shit really makes sense,0.4449,Pos,2020-03-29,08:18:40
1.24441e+18,18159064.0,2020-03-29T23:26:53Z,tearful farewell 13yearold nuha syazwan sakiban recently tested positive taken away treatment,0.5574,Pos,2020-03-29,15:46:21
1.2443e+18,7.60107e+17,2020-03-29T16:25:25Z,cases arkansas 311 1 312 6 313 9 first community spread 314 12 315 16 316 22 317 22 318 37 319 62 320 100 321 118 322 165 323 201 324 232 325 308 326 349 327 386 328 409,0.0,Neu,2020-03-29,10:13:24
1.24427e+18,236770150.0,2020-03-29T14:10:04Z,indiana ag hill warns hoosiers beware fake coronavirus tests 802,-0.5423,Neg,2020-03-29,08:14:16
1.24429e+18,1.23883e+18,2020-03-29T15:50:50Z,scientists say would take upto 15 years make antidote covid19 reduce virus scientists harvard university say end 2020 80 population earth would die true,-0.2732,Neg,2020-03-29,09:35:10
1.24415e+18,1.23998e+18,2020-03-29T06:35:07Z,fir lodged managing director company hiding travel history amid india total 13 people company tested positive coronavirus gautam buddh nagar chief medical officer anurag bhargav ani,0.34,Pos,2020-03-29,03:31:29
1.24422e+18,2168242034.0,2020-03-29T11:18:30Z,arb acei different severity risk,-0.2732,Neg,2020-03-29,06:36:24
1.24422e+18,36327407.0,2020-03-29T10:58:21Z,defence minister approved proposal contribution one day salary employees ministry defence fund fight reports ani follow updates,0.25,Pos,2020-03-29,06:21:22
1.24427e+18,8.24002e+17,2020-03-29T14:40:12Z,per march 29th uganda 30 cases majority health care providers pressed ban public transport facilities local response teams health sector runs closely 5 national budget,-0.1027,Neg,2020-03-29,08:30:48
1.24438e+18,4144563496.0,2020-03-29T21:33:13Z,let talk flight crews please many airline employees affected infected,-0.3612,Neg,2020-03-29,14:20:08
1.24408e+18,213482476.0,2020-03-29T01:37:56Z,redid n95 mask fittesting recently pop seal last step taste saccharine makes happy mask never really paid close attention,0.5719,Pos,2020-03-29,00:52:59
1.24434e+18,2890006692.0,2020-03-29T19:13:33Z,shall rename chuck fraud,-0.5859,Neg,2020-03-29,12:26:44
1.24436e+18,1.24364e+18,2020-03-29T20:12:00Z,whole quarantine thing losing sense time,-0.3818,Neg,2020-03-29,13:14:19
1.24409e+18,9.16405e+17,2020-03-29T02:52:04Z,see original tweet update,0.3182,Pos,2020-03-29,01:30:12
1.24433e+18,85318467.0,2020-03-29T18:43:21Z,must see national patriotic duty control contain spread virus therefore ask us affected order put aside personal comfort safeguard fellow human beings,0.5423,Pos,2020-03-29,12:00:22
1.24405e+18,7.75102e+17,2020-03-29T00:10:29Z,buy things full house name stocking sabi cook,0.0,Neu,2020-03-29,00:05:06
1.24425e+18,2250190732.0,2020-03-29T13:20:20Z,kaloku stop alcohol ads,-0.296,Neg,2020-03-29,07:48:57
1.24434e+18,579453481.0,2020-03-29T19:13:41Z,commentary wrongly taking advantage crisis house speaker nancy pelosi packed sorts leftist wish list items bailout headlines,-0.2023,Neg,2020-03-29,12:26:51
1.24406e+18,1.03638e+18,2020-03-29T00:24:22Z,next scandal family medical bankruptcies insurance rejects claims hospitals send bills straight collections feds nothing protect us,-0.7494,Neg,2020-03-29,00:12:40
1.24435e+18,702038681.0,2020-03-29T19:59:48Z,zimbabwe surviving fragility resilience amp inequality areas crowded housing poor sanitation lack water immunecompromised populations hospitals limited capacity amp 16 ventilators country,-0.6249,Neg,2020-03-29,13:03:52
1.24431e+18,1547526078.0,2020-03-29T17:20:22Z,believe also got much must apologize atone,0.1027,Pos,2020-03-29,11:00:00
1.24407e+18,724098420.0,2020-03-29T01:23:36Z,tests positive,0.5574,Pos,2020-03-29,00:44:58
1.24439e+18,9.38533e+17,2020-03-29T22:21:27Z,support rebecca signing must act deliver copy officials last delivered representative cox senator argall,0.4019,Pos,2020-03-29,14:59:42
1.24438e+18,7.02878e+17,2020-03-29T21:52:14Z,day 7 quarantine,0.0,Neu,2020-03-29,14:32:49
1.24434e+18,2934500737.0,2020-03-29T19:04:30Z,south africa 1280,0.0,Neu,2020-03-29,12:18:34
1.24406e+18,134794395.0,2020-03-29T00:34:42Z,wife teacher laminationlaw,0.0,Neu,2020-03-29,00:18:16
1.24425e+18,2815814730.0,2020-03-29T13:11:24Z,california surges past 5000 cases 100 deaths,0.0,Neu,2020-03-29,07:44:02
1.24436e+18,293696092.0,2020-03-29T20:06:52Z,priority keeping amp staff safe providing highest quality orthopedic care telemedicine initiatives allow us provide care need maintaining social distancing guidelines outlined,0.8807,Pos,2020-03-29,13:10:06
1.24407e+18,1.03638e+18,2020-03-29T01:05:38Z,need insurance businesses buy allow continue make payroll cover expenses 3 months 6 months national emergencies way stop bailing companies viable anyway,-0.0772,Neg,2020-03-29,00:35:15
1.24431e+18,1149002300.0,2020-03-29T16:51:21Z,sobering piece read,-0.2023,Neg,2020-03-29,10:35:48
1.24406e+18,74382140.0,2020-03-29T00:37:22Z,breaking 75yearold woman died queensland hospital coronavirus,-0.5574,Neg,2020-03-29,00:19:49
1.24428e+18,1182947209.0,2020-03-29T15:19:02Z,happens november election virus rampant,0.0,Neu,2020-03-29,09:00:00
1.24434e+18,19268497.0,2020-03-29T18:46:16Z,fun learning,0.5106,Pos,2020-03-29,12:01:54
1.24435e+18,3395152330.0,2020-03-29T19:32:32Z,people watching like theyd watch car crash case ratings arent good thing youre selfishly bragging ratings 134000 people positive virus 2400 people died amp bodies stored semi trucks,-0.6131,Neg,2020-03-29,12:42:43
1.24436e+18,1.24413e+18,2020-03-29T20:34:56Z,got much mind fuckin quarantined,0.0,Neu,2020-03-29,13:35:52
1.24436e+18,23836405.0,2020-03-29T20:18:59Z,please sign petition white house,0.3182,Pos,2020-03-29,13:20:36
1.24413e+18,603195808.0,2020-03-29T05:20:11Z,yas girl favorite family took picture front ship love favorite news channel make adult,0.8807,Pos,2020-03-29,02:46:12
1.24408e+18,269482952.0,2020-03-29T02:00:52Z,got stars film series psas providing critical information along helpful instructions pertaining current public health recommendations video explains need,0.128,Pos,2020-03-29,01:04:42
1.24436e+18,8.26911e+17,2020-03-29T20:35:25Z,technologies allow medical professionals provide remote clinical services patients bringing better options people lower cost telehealth services critical reducing spread diseases like flu,0.0516,Pos,2020-03-29,13:36:19
1.24425e+18,1.11206e+18,2020-03-29T13:07:50Z,couple returned surat husband tested positive currently kokilaben hospital couple gone general physician get early symptoms checked please find informed gp,0.7096,Pos,2020-03-29,07:41:50
1.24426e+18,113606347.0,2020-03-29T13:43:27Z,100 agree seems china already vaccine launching whole world came strong grip deadly true china lot negotiations us amp europe give away,0.8225,Pos,2020-03-29,08:00:16
1.24424e+18,301474643.0,2020-03-29T12:25:17Z,new jersey mayor urges rich people give amid via,0.5574,Pos,2020-03-29,07:17:28
1.24428e+18,21791776.0,2020-03-29T15:24:17Z,five donald trumps misleading coronavirus claims donald trump guardian,-0.4019,Neg,2020-03-29,09:03:55
1.24435e+18,1.06222e+18,2020-03-29T19:29:00Z,present high chances humanity win corona wins huge casuality happen present world economy destroyed second case world require rules hindi called new horses new bet,0.8126,Pos,2020-03-29,12:39:54
1.24424e+18,3288813826.0,2020-03-29T12:09:32Z,coronavirus known hit,0.0,Neu,2020-03-29,07:09:08
1.24435e+18,1.13856e+18,2020-03-29T20:00:29Z,lots screenshots proving removed initially available reply particular tweet scroll saying available yet yr quick enough may see twitter search bar disappear,-0.2263,Neg,2020-03-29,13:04:56
1.24439e+18,9.60484e+17,2020-03-29T22:25:58Z,active cases 1333 usa 738 italy 585 spain 523 germany 303 france 232 iran 181 uk 129 switzerland 98 netherlands 90 belgium 89 turkey 82 austria 58 portugal 57 canada 43 korea 42 norway 41 brazil 41 israel 39 australia 35 sweden 27 czechia,0.4019,Pos,2020-03-29,15:02:45
1.24433e+18,86970530.0,2020-03-29T18:23:55Z,call reps amp senators favorites people even know elected reps main connect callers right office based home address call stop outraged,-0.4404,Neg,2020-03-29,11:46:31
1.24423e+18,8.46112e+17,2020-03-29T11:56:03Z,somebody please open joanne fabrics norristown get material make masks family friends,0.6597,Pos,2020-03-29,07:00:52
1.24432e+18,56520802.0,2020-03-29T17:42:33Z,nyc city never sleeps taking nap,0.0,Neu,2020-03-29,11:15:22
1.24421e+18,112533767.0,2020-03-29T10:10:27Z,cancelada v31fx belice,0.0,Neu,2020-03-29,05:48:35
1.24439e+18,1.03885e+18,2020-03-29T22:12:48Z,march 30 pak 1593 positive cases 593 punjab 502 sindh 192 khyber pakhtunkhwa141 balochistan116 gilgitbaltistan43 islamabadamp6 pok16 patients lost lives 30 recoveredheath ministry official pakistan,0.3182,Pos,2020-03-29,14:50:57
1.24415e+18,1.05263e+18,2020-03-29T06:33:41Z,novelist europe literature quarantine quarantine wild,0.0,Neu,2020-03-29,03:30:40
1.24431e+18,8.26982e+17,2020-03-29T17:05:09Z,new trumps trade policy harming us fight link,-0.7351,Neg,2020-03-29,10:47:47
1.2444e+18,9.38533e+17,2020-03-29T23:15:56Z,support kevin signing must act deliver copy officials last delivered representative benninghoff senator corman,0.4019,Pos,2020-03-29,15:41:21
